7.620859391896786406e+00,7.062935100609445271e+01
1.668017097560758444e+00,6.927499900294947111e+01
-4.554340017391229622e-01,6.416753552686917317e+01
1.692044343767338255e+00,5.976270404166820782e+01
6.910740048713664763e+00,5.827010477140080980e+01
1.183639346956129401e+01,6.235107383024051586e+01
1.041014301696338684e+01,6.896870857390560161e+01
6.359684528995921404e+00,7.085510248987844761e+01
7.206115396996084499e-01,6.822338860304945740e+01
3.375112300049236680e-01,6.143969157488970723e+01
7.347993496964299709e+00,5.835812661449173788e+01
1.204005104666820714e+01,6.302048235515157160e+01
1.095911755938082166e+01,6.832810394892368322e+01
4.340690068062102114e+00,7.068427317764414397e+01
-2.021492744729220803e-01,6.633922045296195336e+01
4.258452419700846647e-01,6.128635556635191506e+01
7.264715530073118543e+00,5.833888435293348351e+01
1.151668896676348552e+01,6.162207339034598874e+01
1.193110882139686169e+01,6.642885243066960754e+01
7.103425677292654505e+00,7.075395785843231522e+01
2.428060921755093027e+00,6.985320732918735587e+01
-4.439214256664314462e-01,6.505546528432138587e+01
1.956042151369759452e+00,5.954322587533085454e+01
6.135367127470918724e+00,5.819072484033106463e+01
1.090555275520809531e+01,6.066019500498845218e+01
1.106384119692942747e+01,6.818384661756596188e+01
6.633078077055296617e+00,7.082832725581525324e+01
2.355597626629018393e+00,6.980554008815519751e+01
-3.762014720585753480e-01,6.346721045114868076e+01
3.832105590022870878e+00,5.852452163566243826e+01
1.044423989868805336e+01,6.012528131026992639e+01
1.182476459216910136e+01,6.673938486525595692e+01
5.747585710871682352e+00,7.087205760428368251e+01
5.290748257161919099e-01,6.794013400677846448e+01
-2.763150958677478286e-01,6.299067608169150390e+01
3.842144242837653767e+00,5.852111050301982687e+01
8.312129789872233943e+00,5.867099659994550365e+01
1.167166996260926126e+01,6.194466763441873525e+01
1.044830121659586553e+01,6.892941557942550901e+01
6.022596329673779003e+00,7.087175794522437400e+01
7.568230433447871164e-01,6.827343161398633242e+01
-4.468005979266234107e-01,6.403927922653159044e+01
1.734291248318678313e+00,5.972593208410368959e+01
7.052819523819310987e+00,5.829520543859056403e+01
1.140131101811864767e+01,6.140844961253028345e+01
1.190018728395273051e+01,6.652472097572868392e+01
7.441945895896125762e+00,7.067764977550785943e+01
1.408410476247950349e+00,6.903132345202483577e+01
2.227189496644159661e-01,6.165518830713261167e+01
5.491316442821083221e+00,5.819731620580967757e+01
1.032071153291165544e+01,6.000070657826944398e+01
1.221774326779013897e+01,6.429367415137265596e+01
7.962151690758169309e+00,7.052134323890328460e+01
1.495883923413269478e+00,6.911651728309780651e+01
-3.575068655029518538e-01,6.336246731597663029e+01
4.074680012648043359e+00,5.844726518509304469e+01
1.071950781112929718e+01,6.042979716128389356e+01
1.152865028060903008e+01,6.741352240437576882e+01
5.842095497476420540e+00,7.087329930733726258e+01
3.087546471290369965e-01,6.756707876335674712e+01
-1.407811291661875686e-02,6.217850971918092995e+01
5.715743770909258004e+00,5.818758937315259061e+01
1.165673551964488297e+01,6.191145046804450658e+01
1.145751253206689313e+01,6.754884365541315105e+01
7.031787225244949369e+00,7.076763207163486413e+01
9.864257974482262270e-01,6.856881129082223936e+01
-3.081595878358838192e-01,6.312416032431694646e+01
4.279412716395659011e+00,5.839027034005159322e+01
1.105390576864457941e+01,6.086100671676138063e+01
1.208166441299126603e+01,6.585702356661320778e+01
8.723097306458935662e+00,7.019973787841118451e+01
3.434399217518695036e+00,7.038382063265019895e+01
-4.564147465850352248e-01,6.418512746894099052e+01
2.077481445582048281e+00,5.945005182793308052e+01
9.200017284077929958e+00,5.912473074363491321e+01
1.207767525537960651e+01,6.587552920465945760e+01
6.551893554503222639e+00,7.083752703849516763e+01
4.564515777325466317e-01,6.782346747581411250e+01
1.146625091999993629e+00,6.030357814329936872e+01
7.795274914621509232e+00,5.848210904354951367e+01
1.173408980554818370e+01,6.208937872352736065e+01
1.017046894417121905e+01,6.920084847165180975e+01
2.773736854580403755e+00,7.006191319131561102e+01
-3.818736303512819674e-01,6.555774606169948981e+01
3.154208574952970690e+00,5.880008984271844952e+01
1.009665559561125825e+01,5.979130008500492721e+01
1.217666543873676588e+01,6.528756948668262794e+01
8.145013360547382675e+00,7.045458193025801563e+01
8.898614075687536484e-01,6.844893657998323988e+01
3.059887936272245312e-01,6.149690925863652069e+01
5.058623845202844471e+00,5.823867024845822016e+01
1.089590345192770826e+01,6.064768979981453612e+01
1.216007060802019524e+01,6.541461428359102115e+01
8.015249712861525211e+00,7.050261125978302346e+01
1.760320587689627736e+00,6.935531176754757610e+01
-4.618984993991679389e-01,6.430796720844205083e+01
2.377883452095939099e+00,5.923855999649995852e+01
6.959124278201675118e+00,5.827827870845458591e+01
1.176338703482711168e+01,6.216091322325640078e+01
1.022951626332941544e+01,6.914589670417724676e+01
4.321310757066124886e+00,7.067939973471268900e+01
-1.218455668468205744e-01,6.658987938388131056e+01
2.099627338752952710e+00,5.943355607494923021e+01
8.920949746660404855e+00,5.896284030053366365e+01
1.219871950008226591e+01,6.507391485615750071e+01
9.604348505714995099e+00,6.966378359548239985e+01
3.849701912501759971e+00,7.054035663211064389e+01
-2.757452959627881839e-01,6.607051247631095237e+01
1.006387080835668080e+00,6.046604743971343510e+01
5.013636587323071048e+00,5.824469487991990491e+01
1.117991038484641919e+01,6.104559144810473725e+01
1.163362998866606368e+01,6.719787294682667778e+01
6.990631857772706681e+00,7.077510257831029605e+01
2.374316747209719303e+00,6.981799002983045455e+01
-4.301474880868791928e-01,6.385814589837799105e+01
4.104056780445858976e+00,5.843863141484909107e+01
1.010735282500111865e+01,5.980084573499489409e+01
1.210771054184398743e+01,6.572887411713297467e+01
7.742795107992224146e+00,7.059318926400952421e+01
2.434065400926332057e+00,6.985709379704216815e+01
-1.828032493139675196e-01,6.265592035791375025e+01
3.627037000565419778e+00,5.859835051150793817e+01
9.173008483583402040e+00,5.910822336279910161e+01
1.220910570211282042e+01,6.412321055127847558e+01
8.586242188009416409e+00,7.026635848960007991e+01
1.522875702211528015e+00,6.914215310490043009e+01
-2.526661970650323497e-01,6.289900253787891415e+01
3.236505237371527954e+00,5.876168247988056237e+01
1.020715431988265465e+01,5.989203870957107512e+01
1.215926866228399206e+01,6.542028707880845673e+01
7.426864183810123698e+00,7.068146605943903182e+01
1.098946377308351430e+00,6.870133522480325894e+01
3.056111431224080022e-01,6.149760328032918721e+01
6.216318238639305882e+00,5.819452739105732775e+01
1.158939296371004346e+01,6.176762627746229839e+01
1.175591965810611228e+01,6.691646883775156596e+01
8.324282746791844545e+00,7.038285093034743056e+01
1.397341101134585983e+00,6.902030591041102525e+01
-4.598907461006271902e-01,6.425648729641044099e+01
1.796171098459772963e+00,5.967323737115219728e+01
9.026135528017810827e+00,5.902164027528734636e+01
1.219972082737179875e+01,6.506216285516021003e+01
1.027813057173958278e+01,6.909958587316511114e+01
6.285292113275605885e+00,7.086032559538026021e+01
5.855991778884002130e-01,6.802720367979425475e+01
-3.608345805769372916e-01,6.338039102153732074e+01
4.469084611574411170e+00,5.834398046032866603e+01
9.739932792396185590e+00,5.949631351252157430e+01
1.193487213264015523e+01,6.641681779267767638e+01
6.835233842327776976e+00,7.080079542704675077e+01
1.658710941450335596e+00,6.926672640867548125e+01
3.408074286680751186e-02,6.206122626174008872e+01
6.549924839398429732e+00,5.822117438948109935e+01
1.140935219267522527e+01,6.142272278296157850e+01
1.056856627322905595e+01,6.880098136565389666e+01
5.983241584533247170e+00,7.087253191747502967e+01
8.564363042967526596e-01,6.840601899707357347e+01
-2.808408716165988750e-01,6.300889182419938095e+01
3.758399102285181925e+00,5.855014281833121004e+01
1.050230442384957996e+01,6.018628538581080534e+01
1.215033483498159583e+01,6.548115368345960974e+01
9.071949457811539830e+00,7.001083246095868162e+01
3.878991541590850467e+00,7.055016154576425436e+01
2.841337095401996748e-01,6.752149492632335637e+01
2.323010337857738250e-01,6.163641172540367563e+01
4.957000017445752249e+00,5.825274626710969272e+01
9.428223377579472597e+00,5.927180918647693630e+01
1.211318657030347623e+01,6.570007450268883531e+01
8.227037374399333913e+00,7.042254685682932802e+01
1.583111689395722443e+00,6.919829293158909422e+01
-4.362628053951898011e-01,6.514057318181572498e+01
3.258883706242585276e+00,5.875148543346574570e+01
7.756235595900419000e+00,5.846987141845222880e+01
1.136040681849090284e+01,6.133714551077068933e+01
1.132506454912058302e+01,6.778170166284952813e+01
7.505742380511023271e+00,7.066107007791235617e+01
3.018412449433377276e+00,7.019226266696584560e+01
-3.457107917627135762e-01,6.575780253174316670e+01
9.797200050056344978e-01,6.049823471774073624e+01
6.085725063562891002e+00,5.818890531652481002e+01
1.104730950722451155e+01,6.085171790196547903e+01
1.219777512171520861e+01,6.508476898273761435e+01
7.756020480290288788e+00,7.058910662805445213e+01
1.653475038847360246e+00,6.926205761580379772e+01
-3.794656152574420460e-01,6.348661155082868390e+01
3.960793472648560520e+00,5.848220156753917820e+01
9.960617329735168113e+00,5.967359734091932211e+01
1.218458860095649854e+01,6.384035053777710544e+01
1.047014088873873661e+01,6.890661803153102483e+01
6.383283253609885577e+00,7.085326188221718269e+01
1.149057276885072199e+00,6.875805488525054443e+01
-2.311522280549400676e-01,6.282015398888999869e+01
3.442908362610758832e+00,5.867154604122771389e+01
