6.841807611584276572e+01,6.069003875139659954e+01
6.439004522800274799e+01,6.134045265249849166e+01
6.099390630607071984e+01,5.879452026082445570e+01
6.076629595327361955e+01,5.397584826966919991e+01
6.596688990250481766e+01,5.084929888801572417e+01
7.072586311333634512e+01,5.465451846146327597e+01
6.967934932892113409e+01,5.960530036789843678e+01
6.571185843369001134e+01,6.148377239741684974e+01
6.138598384442566669e+01,5.938742738901510876e+01
6.084105223118116612e+01,5.381687075652585861e+01
6.598378572500102734e+01,5.085042833496743953e+01
6.996075239972293502e+01,5.307946213155810256e+01
7.074453567083077132e+01,5.760326535188900010e+01
6.587411713777470368e+01,6.147850476307758072e+01
6.179717224287645649e+01,5.986548582558987874e+01
6.029740515146551161e+01,5.622671147174845174e+01
6.182703305405835437e+01,5.242650427568293026e+01
6.775571753877017045e+01,5.128509340485729240e+01
7.093493288363626448e+01,5.585833079200765638e+01
6.785351794558033589e+01,6.099346026918308894e+01
6.267355099233347460e+01,6.059457302254360656e+01
6.032612159223657500e+01,5.560525574820310624e+01
6.277588686213469060e+01,5.166164659090348721e+01
6.912838506852402531e+01,5.215746990259030724e+01
7.093319912460329135e+01,5.582931045186775521e+01
6.946870080397140157e+01,5.983918393897756260e+01
6.534718512387172495e+01,6.147755029452240905e+01
6.135927127722963093e+01,5.935206287853754503e+01
6.041041206448969092e+01,5.506832481690306480e+01
6.445278228219831362e+01,5.096760827687464257e+01
7.012203347147377031e+01,5.332023811934829638e+01
7.051097705913473135e+01,5.826327936571149024e+01
6.608550408213184824e+01,6.146419238031894849e+01
6.206038779082225432e+01,6.011911562406664444e+01
6.036150282113303689e+01,5.533512134014457473e+01
6.433259315615636353e+01,5.099609470322348415e+01
6.907664504950470530e+01,5.211272015684475178e+01
7.068497469941088696e+01,5.780023878740639987e+01
6.549901426159338769e+01,6.148317870402362217e+01
6.111895077500197715e+01,5.900299146928855976e+01
6.076551830564009293e+01,5.397757629593358786e+01
6.421976437417508521e+01,5.102553932926950608e+01
7.012137436370989008e+01,5.331919400390427199e+01
7.017800660175889504e+01,5.891163416399591313e+01
6.702798592660600718e+01,6.129505832952447975e+01
6.221962584658014350e+01,6.025674671910157087e+01
6.030263386778719337e+01,5.591650121110260585e+01
6.426294933469087312e+01,5.101395741101052295e+01
6.970483288132776067e+01,5.274752430634673317e+01
7.000671087711002372e+01,5.917732776982285969e+01
6.477727720315836279e+01,6.141738642981936636e+01
6.059015363086572847e+01,5.790343743983802227e+01
6.098438895624317979e+01,5.354483456831215449e+01
6.519342868493428966e+01,5.085514420581893802e+01
6.936947184149217094e+01,5.238227768584091137e+01
7.074045877331431598e+01,5.761767530774984891e+01
6.710887241185768914e+01,6.127219075599090559e+01
6.284788628265452815e+01,6.070563175455681204e+01
6.049592133231614355e+01,5.760288704682714922e+01
6.081243749818180788e+01,5.387612720001123279e+01
6.572291311565282967e+01,5.083899220886264203e+01
7.076236682994303351e+01,5.478423504830016100e+01
6.939615740814993217e+01,5.991362191337527321e+01
6.546890746393373206e+01,6.148240745990635503e+01
6.061789909972961965e+01,5.798157379138664425e+01
6.143480478711492054e+01,5.287204463353602080e+01
6.603262010302066187e+01,5.085399654816162496e+01
7.068102826955384899e+01,5.451017865921648564e+01
7.026437975028966321e+01,5.876313648664331879e+01
6.525986746944600725e+01,6.147234516130655635e+01
6.174752743071177719e+01,5.981355065472209276e+01
6.048737379261424962e+01,5.475041213206568358e+01
6.443385016554597655e+01,5.097190035654536899e+01
7.024040831905595894e+01,5.351709419270255808e+01
7.023786911593386151e+01,5.880990048420688510e+01
6.474225298995023081e+01,6.141164922028364259e+01
6.089021792987568915e+01,5.860336921307372648e+01
6.181010195936500651e+01,5.244377877005745603e+01
6.806330765902762892e+01,5.143170216076085666e+01
7.081259076617118353e+01,5.498773006909428318e+01
7.034483915956809597e+01,5.861400506759061102e+01
6.512073787976378014e+01,6.146106938239800144e+01
6.039458196783444066e+01,5.717585435077891276e+01
6.139800900672885575e+01,5.291941329629133861e+01
6.724838135105449055e+01,5.109308773103467161e+01
7.093628907073792789e+01,5.588314130598168816e+01
6.761601928495649361e+01,6.109629186058540995e+01
6.267764722573821246e+01,6.059729298986474078e+01
6.046517839546530126e+01,5.483380047528677181e+01
6.357038893002324897e+01,5.124851893613104892e+01
6.847976650953934552e+01,5.167122101199218775e+01
7.083821129363965952e+01,5.510747547089693654e+01
6.929656490336235208e+01,6.001124743980437870e+01
6.476652411499178186e+01,6.141565050119018565e+01
6.114152170296085842e+01,5.903843365673063914e+01
6.051915978883957337e+01,5.463948939301738505e+01
6.445435780284059035e+01,5.096725436247869823e+01
6.931879919541279378e+01,5.233267014830311581e+01
7.093868406720265796e+01,5.593348204901710830e+01
6.973591023074092732e+01,5.953750687510539308e+01
6.611781620097590917e+01,6.146125839536981772e+01
6.176597583675992098e+01,5.983301432261615815e+01
6.077394657055707228e+01,5.395893460441740075e+01
6.606501663489679288e+01,5.085661305064993343e+01
6.939054322795624330e+01,5.240330005319177076e+01
7.084748859253764408e+01,5.716806068572086730e+01
6.838358355980199121e+01,6.071116706600955126e+01
6.230042766544479349e+01,6.032251506492222148e+01
6.036359137458288160e+01,5.700062802893923930e+01
6.106629458794304810e+01,5.340474427440991434e+01
6.651967110061936239e+01,5.091453057762047507e+01
7.066914524092756267e+01,5.447419128914992825e+01
6.967260476603284758e+01,5.961323366452330674e+01
6.363814952716156625e+01,6.110177212735584362e+01
6.029708543649864794e+01,5.619090202069715190e+01
6.197704662393970665e+01,5.228002726918587939e+01
6.742156625164838601e+01,5.115202301989394584e+01
7.069561331473011023e+01,5.455557124294183780e+01
6.883859952191660625e+01,6.040153223249266290e+01
6.307460289444563983e+01,6.083640877150352821e+01
6.052798501186244096e+01,5.771234892701836827e+01
6.240634833866244691e+01,5.191770651884115750e+01
6.689427903211561954e+01,5.099270071378798974e+01
7.071730522912787364e+01,5.462581819273884065e+01
6.934877014052447919e+01,5.996071170520614402e+01
6.514148242591026872e+01,6.146298376273125541e+01
6.048035246433587275e+01,5.754635304571205978e+01
6.125727285963743896e+01,5.311145363866064883e+01
6.620114684780655523e+01,5.086978906355891183e+01
6.974524843587306577e+01,5.279647155649400503e+01
7.063542171455205221e+01,5.794612513145604282e+01
6.730345525383025063e+01,6.121145204480586699e+01
6.147325313473765362e+01,5.949886291485264422e+01
6.036769477354867064e+01,5.529662752875648835e+01
6.250830541287778885e+01,5.184238119195763517e+01
6.743254823122885000e+01,5.115598564695793016e+01
7.046729814835401839e+01,5.396043438670779580e+01
7.053125857298837786e+01,5.821544855285437592e+01
6.761864454837109406e+01,6.109522938111361867e+01
6.203249714521001579e+01,6.009385032805931814e+01
6.030223096527100779e+01,5.592541662473192332e+01
6.203315843245330541e+01,5.222810938404345649e+01
6.807043114456151045e+01,5.143538854078300204e+01
7.059465022607791695e+01,5.426577254074130252e+01
7.063265899909215761e+01,5.795386900556603393e+01
6.708876695079071339e+01,6.127800377087333317e+01
6.292323027500253829e+01,6.075074870185041931e+01
6.047077591574976907e+01,5.751031297287806154e+01
6.233391591009174704e+01,5.197354987547453931e+01
6.722062160438412093e+01,5.108425395000070068e+01
7.036571213262472213e+01,5.374918977532367848e+01
6.998376042019040710e+01,5.921043703592813756e+01
6.598518006410859016e+01,6.147203896463883410e+01
6.095096848157147917e+01,5.871760889091311952e+01
6.095386529985553636e+01,5.359966988762408135e+01
6.424837937917671127e+01,5.101782153144108634e+01
6.962784681508803430e+01,5.265746666724474778e+01
7.076158907904240891e+01,5.754122882748232826e+01
6.692002790117611255e+01,6.132344727905159232e+01
6.256505812507778330e+01,6.052051359931702734e+01
6.035083581491169014e+01,5.540614180133428590e+01
6.358526694354069519e+01,5.124233737351244855e+01
6.899519618186465664e+01,5.204457786784064410e+01
7.090501699107421985e+01,5.680071027751254320e+01
6.776782309978487717e+01,6.103215018178644868e+01
6.364214631480383133e+01,6.110337376820749711e+01
6.036149283597139004e+01,5.698737801828039551e+01
6.259268070576739262e+01,5.178281961131386879e+01
6.732840078840561659e+01,5.111949354979724802e+01
7.031732658945865921e+01,5.365627335812768450e+01
7.040026834372588382e+01,5.850414807427626585e+01
6.676416091296658806e+01,6.136020793284533426e+01
6.132695524370422646e+01,5.930844586976407840e+01
6.031444093022013675e+01,5.573075902852548325e+01
6.402645409200708571e+01,5.108220579993384547e+01
6.913289366000104508e+01,5.216142478129832938e+01
7.055306561725569736e+01,5.816251585882493913e+01
6.755679197990735929e+01,6.111983206426582171e+01
6.319471309950265692e+01,6.089983745623200662e+01
6.034010242480557196e+01,5.683730117933328074e+01
6.173862324826433934e+01,5.251847710531063029e+01
6.579599960803889758e+01,5.084090371962307131e+01
6.920226444714501213e+01,5.222342724305339345e+01
7.093845753389045683e+01,5.592825332666456717e+01
