9.174362269728462138e+01,8.802116268318972914e+01
8.674477938792642817e+01,8.889165964962799649e+01
8.437556537796687905e+01,8.529891908141487988e+01
8.540596202560323036e+01,8.226165082312078880e+01
8.892478713641716581e+01,8.078159305176620819e+01
9.187269197381077390e+01,8.223222341595072749e+01
9.263782417653654022e+01,8.662533565351432685e+01
9.015502454063697257e+01,8.906742953718222111e+01
8.635123062448110431e+01,8.866930913560736371e+01
8.446815957495005023e+01,8.597406499827825144e+01
8.545347068105675703e+01,8.220739767247249574e+01
8.853142937830358505e+01,8.077460558550076541e+01
9.274430954368607161e+01,8.379077868341477142e+01
9.227264100988618623e+01,8.734531343948374627e+01
8.931420464921157532e+01,8.928826789880434944e+01
8.487134664347534851e+01,8.706966062958014163e+01
8.499494595666295993e+01,8.282634025003177669e+01
8.757004736107653287e+01,8.091183188906673251e+01
9.189379662282249228e+01,8.225647393799285112e+01
9.226618509375248323e+01,8.735549313133381588e+01
8.781421659763105936e+01,8.925699643312211151e+01
8.463975406023550363e+01,8.655588817369260823e+01
8.537755566550706021e+01,8.229498939032457372e+01
8.872803075081226609e+01,8.077357803914976841e+01
9.203339171788908857e+01,8.242675604024837810e+01
9.292874785666900550e+01,8.529731833745897518e+01
9.055393086142100856e+01,8.889439609875201143e+01
8.697454430468417286e+01,8.899757812419797176e+01
8.452383937027772731e+01,8.619872170367960962e+01
8.608201023736772584e+01,8.162962574550445538e+01
8.987397286449693468e+01,8.095087249895620118e+01
9.293476649793993261e+01,8.497532119951382867e+01
9.131255801280246942e+01,8.841336677742863515e+01
8.616239295835994483e+01,8.854186777817631082e+01
8.449272566274427732e+01,8.607965786381909368e+01
8.651968081519947873e+01,8.134143243607310581e+01
9.091837541637183051e+01,8.142153005665153387e+01
9.293279437394527065e+01,8.490319307627743228e+01
9.105902656748386903e+01,8.859955312848236986e+01
8.786599271707852665e+01,8.926699307390342142e+01
8.493809216216237701e+01,8.719027999547672891e+01
8.529423854567725982e+01,8.239693037300898482e+01
8.917299983978010403e+01,8.080469465802067930e+01
9.218353703650781483e+01,8.263212966571452966e+01
9.256841139957015230e+01,8.679134532643561784e+01
8.967009255624540742e+01,8.921702473903972930e+01
8.640382811330557900e+01,8.870227193532569743e+01
8.436880233994827449e+01,8.502533263579098843e+01
8.738676187110694116e+01,8.096406688815213215e+01
9.203269210763576780e+01,8.242585668066590188e+01
9.240004502546810272e+01,8.713013687259704909e+01
8.771644024591103062e+01,8.923630438168650869e+01
8.498610909776718358e+01,8.727175501647016631e+01
8.454822498966706235e+01,8.382921044630462859e+01
8.726296990490897088e+01,8.100441533811279271e+01
9.076570243940398086e+01,8.133068149100306243e+01
9.272566796486128737e+01,8.373200257608611707e+01
9.206875419809877314e+01,8.763978305646298850e+01
8.936705023863530073e+01,8.927966142983487430e+01
8.625771618470571411e+01,8.860802573369062429e+01
8.446624932455188173e+01,8.596531248102705547e+01
8.526571985623397154e+01,8.243334152688983352e+01
8.925959191307127583e+01,8.081620085290533950e+01
9.270521488750907224e+01,8.367066814299023747e+01
9.173604409983114749e+01,8.802904491845255563e+01
8.811313973435829894e+01,8.930570352432897607e+01
8.451390288732729061e+01,8.616218683038441384e+01
8.484950563196899509e+01,8.308455393229625940e+01
8.829781332742247457e+01,8.078758300478276055e+01
9.261804408091596486e+01,8.343797084975498990e+01
