2.155653241843914714e+01,8.110531429809796578e+01
1.624543341233055216e+01,8.092072274368581475e+01
1.383830473033109598e+01,7.791167086215942561e+01
1.565853802502074288e+01,7.187381272588980607e+01
1.985754116818185722e+01,7.074732699991891138e+01
2.389778135177519403e+01,7.355345268216748877e+01
2.392079391657048149e+01,7.879422645297890426e+01
1.896772565526591947e+01,8.169879810220858474e+01
1.389982398209339465e+01,7.808886259176296107e+01
1.398598008402241355e+01,7.408096660723775528e+01
1.971871469457578385e+01,7.072901767132105988e+01
2.430213414636468627e+01,7.448944130915049300e+01
2.373269425582609315e+01,7.911837366071934241e+01
1.887158928446059036e+01,8.169619872693161255e+01
1.377182479820668881e+01,7.769403309336878749e+01
1.440647329834779100e+01,7.326815169222530244e+01
1.757341664679690041e+01,7.089737935821989367e+01
2.307660375596411839e+01,7.242210636344627517e+01
2.427927062819572868e+01,7.796937253042534621e+01
2.045321564146928139e+01,8.152269001137361215e+01
1.589992825882017868e+01,8.069636826174394173e+01
1.367609740469492330e+01,7.730125489299405217e+01
1.523083632194149217e+01,7.224874020742866776e+01
1.944533813003670630e+01,7.070339128248333793e+01
2.361054979606181448e+01,7.308542407777733274e+01
2.451731873489085700e+01,7.697646049012176661e+01
2.001676835739064586e+01,8.161741472428749944e+01
1.492146837836505036e+01,7.981497958717578456e+01
1.379245479590216306e+01,7.462508819471742072e+01
1.606277755661260898e+01,7.158349012157570712e+01
2.260935660854515916e+01,7.198050908302440121e+01
2.455944504627315794e+01,7.580822024735890352e+01
2.217661196332723961e+01,8.073823443405289879e+01
1.749948734028455632e+01,8.147139073948653731e+01
1.366509368829271054e+01,7.724618825529839228e+01
1.634665307621695618e+01,7.141045517163971112e+01
2.127846934906956733e+01,7.115360612037231647e+01
2.436636552587162186e+01,7.470084144249619840e+01
2.287379957149605758e+01,8.017254109590147948e+01
1.899466877465845016e+01,8.169922514792057200e+01
1.437640757347661058e+01,7.907359722164176219e+01
1.390105547055703994e+01,7.429797183318468967e+01
1.734146243977911439e+01,7.096839074028035554e+01
2.350258116223522364e+01,7.293331514362930079e+01
2.446883195448213399e+01,7.726119980114329167e+01
2.103682596459893617e+01,8.133574876672281562e+01
1.553152921083772320e+01,8.041305584951562935e+01
1.404006956472776579e+01,7.395535673880064564e+01
1.748747740909753645e+01,7.092238751081410442e+01
2.366797408553651394e+01,7.317100831143864070e+01
