7.102116979769547811e+01,5.604437891978302133e+01
6.683970050325466161e+01,5.698434911822448612e+01
6.266037177846747852e+01,5.241730121052095370e+01
6.430066136044089831e+01,4.799474678894891611e+01
6.963404873924717720e+01,4.688854579924693411e+01
7.289233865702188098e+01,5.027584431791563446e+01
7.203293233563800868e+01,5.504939090077549935e+01
6.848836175770873069e+01,5.705277992258918829e+01
6.424484984003942145e+01,5.562734675425974018e+01
6.267140253482826040e+01,5.116564598816651710e+01
6.475523561000821360e+01,4.761689636166187256e+01
6.955086623752960406e+01,4.685983008837204267e+01
7.300038136159972169e+01,5.067830308591162947e+01
7.223841783710828679e+01,5.476443611868702988e+01
6.782008297492315307e+01,5.708791679388576767e+01
6.369739933888781991e+01,5.501306467606808326e+01
6.290480153445000155e+01,5.015582954832736817e+01
6.567638618511406889e+01,4.707093546655809035e+01
7.182032108879555210e+01,4.836785217283430427e+01
7.268862463679006680e+01,5.394444130408827931e+01
6.939541717514853758e+01,5.686453986110909398e+01
6.356752483911668605e+01,5.483436247689618170e+01
6.288168742169210645e+01,5.022581846234776748e+01
6.542920746596487902e+01,4.719313786781272313e+01
6.940165287454379950e+01,4.681217957442223110e+01
7.277599909165621739e+01,4.994230384656351163e+01
7.107681242995387549e+01,5.600224168766875721e+01
6.712788051966886371e+01,5.703423543940483853e+01
6.378504450011504900e+01,5.512528339909663089e+01
6.272011965943524103e+01,5.085950626362095761e+01
6.536201541003350712e+01,4.722920809041246315e+01
6.916010913363211898e+01,4.674524638948670940e+01
7.272125365823096388e+01,4.980649992032134321e+01
7.117041687725655663e+01,5.592867105490442725e+01
6.719773957797886510e+01,5.704385516885923835e+01
6.291464569796417550e+01,5.354784849739308328e+01
6.446453101000535924e+01,4.784842578470331631e+01
6.956481112206716944e+01,4.686453540109895499e+01
7.304592039575511819e+01,5.090198474255749517e+01
7.030733177901230135e+01,5.649304198309418013e+01
6.425420563915363914e+01,5.563629609155121614e+01
6.313142811088661688e+01,4.959443104850362971e+01
6.818965945113075122e+01,4.659577900424395835e+01
7.177939563810426193e+01,4.832190865083850184e+01
7.300157916603312458e+01,5.299122625193764691e+01
6.895613302881133677e+01,5.697659938517265488e+01
6.491350444645918571e+01,5.617061029977661946e+01
6.279287897569754762e+01,5.053290909213563964e+01
6.653125838253207291e+01,4.676251890765903596e+01
7.012203169620940457e+01,4.708974245975253581e+01
7.279332285753670817e+01,4.998769059824166305e+01
7.253056330529481954e+01,5.427359695959741970e+01
6.814242645432622680e+01,5.708164051243124959e+01
6.423042769781642392e+01,5.561346422460038497e+01
6.263919193344102609e+01,5.149866377212647706e+01
6.529607397770340071e+01,4.726584365832101753e+01
6.900150053618634161e+01,4.670795232203541758e+01
7.243408484966896310e+01,4.922529181423790590e+01
7.165933953912490040e+01,5.548171394199264483e+01
6.713659618052795963e+01,5.703548783515210374e+01
6.267578027552809772e+01,5.254229525612916518e+01
6.416405063925115826e+01,4.812665562427510224e+01
6.999916154546986036e+01,4.703361652757464384e+01
7.306806280090142991e+01,5.103384315941718086e+01
7.203727607916920306e+01,5.504376554148961986e+01
6.894173225832341245e+01,5.697959638870057120e+01
6.400117611117157423e+01,5.537762258329749443e+01
6.273844861767673819e+01,5.076732806586606017e+01
6.495705090596375442e+01,4.747474053314635256e+01
6.989082921832505235e+01,4.698725114300692951e+01
7.312141340828858915e+01,5.213610531579504936e+01
7.134454126896028470e+01,5.578226653780815525e+01
6.682851574034366138e+01,5.698207778607848439e+01
6.357467530606937345e+01,5.484462341041723477e+01
6.265073701157749753e+01,5.135201989653395316e+01
6.437155380318564823e+01,4.792992996880541767e+01
6.995529170410246422e+01,4.701449368515562099e+01
7.312455269839541927e+01,5.160016125074469784e+01
7.173312969933964212e+01,5.540358636366362077e+01
6.688592680795483147e+01,5.699346850476516124e+01
6.281730666039847222e+01,5.323370978151664445e+01
6.460564753450668718e+01,4.773183094780203817e+01
6.862541042498345689e+01,4.663989612301924836e+01
7.206454718774800483e+01,4.866675017635596134e+01
7.252088908987039417e+01,5.429197969592743789e+01
6.898891136926465606e+01,5.696962056536152375e+01
6.340718832885103495e+01,5.458939328394362889e+01
6.319303774979363197e+01,4.946841025156182070e+01
6.671711642911536444e+01,4.671676703540320119e+01
7.130091091383810920e+01,4.785466295195416819e+01
7.310883651733195165e+01,5.230743932826349862e+01
7.053117746887105000e+01,5.636926338451466734e+01
6.672080538613586498e+01,5.695890299716980110e+01
6.314293339443182873e+01,5.410459617218026551e+01
6.376056279025311824e+01,4.858027013628902324e+01
6.865999743560145419e+01,4.664498013101008667e+01
7.280255122158098402e+01,5.001239594668815869e+01
7.194134069256590180e+01,5.516447318443631787e+01
6.713423084816477626e+01,5.703514942378500763e+01
6.273636477032570014e+01,5.289744629438425250e+01
6.417317624784382701e+01,4.811754192189011547e+01
6.926901741619641939e+01,4.677388936340911840e+01
7.274016093998714894e+01,4.985218094356986995e+01
7.174409126173928541e+01,5.539170329341334309e+01
6.674186646703185488e+01,5.696362070936790190e+01
6.266913939756117458e+01,5.249140493669108309e+01
6.387420277078837927e+01,4.844151519888029611e+01
6.766825782384182730e+01,4.659082021364493187e+01
7.223231614085391072e+01,4.890133110856854159e+01
7.268031301845034875e+01,5.396331268563455552e+01
6.817769117994842532e+01,5.707975076274280468e+01
6.393765303438609493e+01,5.530676089013017815e+01
6.290082317107751919e+01,5.016764410397158258e+01
6.607219495301325196e+01,4.690726729156735786e+01
7.092831277167040582e+01,4.756267341740345245e+01
7.307111159309467041e+01,5.262105079593469270e+01
7.011737023496978338e+01,5.658729129829141158e+01
6.507074546856885888e+01,5.627413438248582622e+01
6.278310570071550956e+01,5.057162570267204416e+01
6.625038209702134395e+01,4.684556820145598977e+01
7.109859473967109977e+01,4.768940788799008601e+01
7.311020941200257539e+01,5.138292938327367665e+01
7.085404311750420447e+01,5.616417674521861159e+01
6.538472241400394580e+01,5.645795669404957096e+01
6.264654272755676345e+01,5.139954210477859675e+01
6.489925173629475808e+01,4.751401290158725743e+01
6.952745053300213840e+01,4.685202683858402395e+01
7.276697778967857744e+01,4.991915592182873951e+01
7.251460240990171258e+01,5.430383172391853464e+01
6.820365042303313885e+01,5.707820760714652408e+01
6.300072949122662891e+01,5.377980753881490017e+01
6.292402077714248065e+01,5.010001351758471344e+01
6.676187189221066376e+01,4.670681646603546255e+01
7.204701418954766723e+01,4.864373759938294484e+01
7.311150660399148649e+01,5.227671879474321059e+01
6.970883439528557801e+01,5.675912852121638252e+01
6.527236161947925552e+01,5.639551145864091808e+01
6.265852772786522706e+01,5.127437635346637990e+01
6.525929665711809946e+01,4.728681947379770634e+01
7.155707153427069045e+01,4.808993287794357485e+01
7.292433624088781130e+01,5.329229238078796982e+01
6.948404037722362148e+01,5.683695154402857241e+01
6.467099242740373199e+01,5.599426369478451448e+01
6.282629350751499686e+01,5.040894555881164507e+01
6.522539922694228665e+01,4.730650311110461104e+01
6.975455163490310895e+01,4.693294468665938979e+01
7.311458874696668886e+01,5.223831899289616132e+01
7.114588565019802502e+01,5.594828537704052707e+01
6.548952758593786427e+01,5.651301824942522956e+01
6.263978709589100191e+01,5.218525432140406650e+01
6.567009344182937980e+01,4.707384852861829216e+01
6.970015941083840971e+01,4.691248940523176714e+01
7.312985070447601288e+01,5.181131627480847612e+01
7.137496183866798560e+01,5.575533355277376302e+01
6.772506895286618089e+01,5.708598904247421046e+01
6.352796279311758809e+01,5.477662927149395244e+01
6.362530173748314866e+01,4.875901497168500498e+01
6.805734015285727878e+01,4.658961263899804806e+01
7.292797388850028995e+01,5.039521643693846187e+01
7.194574196592387239e+01,5.515909207156368410e+01
6.604247731990272996e+01,5.675657377589755725e+01
6.280280695317156869e+01,5.318003931470722279e+01
6.350596454382377942e+01,4.893103630282249128e+01
6.864387781719918280e+01,4.664258140740418668e+01
7.292431385134811705e+01,5.038246431701448103e+01
7.237962812763042564e+01,5.454228946141969914e+01
6.842977753841623212e+01,5.705929083763811605e+01
6.370124548907345030e+01,5.501812291996729698e+01
6.263689796517532216e+01,5.153623897040047552e+01
6.422447291676928671e+01,4.806713309504158360e+01
6.985174905499646059e+01,4.697122544974791225e+01
7.312335631348062748e+01,5.157504312768538313e+01
7.105368495137169305e+01,5.601989719425268532e+01
6.704953908544969465e+01,5.702230694296888913e+01
6.283916199369625133e+01,5.331064800145579596e+01
6.319095028416477078e+01,4.947254391774477966e+01
6.626556962045364685e+01,4.684063847024854965e+01
7.107379387902452095e+01,4.767027676284901361e+01
7.308102354623088104e+01,5.255229978525553491e+01
6.956761336536710871e+01,5.680934814176175252e+01
6.404134659369603355e+01,5.542112971416137412e+01
6.263563354799376270e+01,5.155911861125178319e+01
6.653787663396629171e+01,4.676076580561500151e+01
7.142334872634891951e+01,4.796321812374509364e+01
7.279495177537053507e+01,5.368281033959508619e+01
6.956298724784466003e+01,5.681091682852756719e+01
6.584595319750170006e+01,5.667865717361978284e+01
6.262826157392771620e+01,5.184672164224575397e+01
6.422142710898019402e+01,4.807008784534993850e+01
6.859902340354425121e+01,4.663617545308756718e+01
7.224950544338973657e+01,4.892697942715147263e+01
7.302417148990681994e+01,5.288589552715768605e+01
7.048844324034007514e+01,5.639400297471420487e+01
6.500688131793828006e+01,5.623306008384346200e+01
6.278198692369712575e+01,5.057613835099808597e+01
6.482880736282564271e+01,4.756342171366908644e+01
6.954184889572336203e+01,4.685681059064738463e+01
7.281937533533795204e+01,5.005844176694137815e+01
7.142310263634911394e+01,5.571184133291799156e+01
6.615688721589560828e+01,5.679778652632622027e+01
6.276864842638974551e+01,5.304351463572666603e+01
6.379103243061200601e+01,4.854210866425383131e+01
6.789459181922283904e+01,4.658660894538584074e+01
7.291494965128448769e+01,5.035037675658912804e+01
7.256289042384689481e+01,5.421085120282042880e+01
6.875790035987769500e+01,5.701418354265948807e+01
6.322431609690055154e+01,5.426730585641176674e+01
6.307475296016814070e+01,4.971854332032917512e+01
6.699525300017258189e+01,4.666150474293476691e+01
7.253742254767544750e+01,4.941437905983170253e+01
7.191292773181626785e+01,5.519886564959593755e+01
6.627488471918357504e+01,5.683719423389778314e+01
6.286335747307283128e+01,5.339102920048542700e+01
6.497069178796395761e+01,4.746563497120092734e+01
7.017024223766496505e+01,4.711281946269234311e+01
7.312719270639340152e+01,5.166833953919201861e+01
7.195833392208999157e+01,5.514361608235452650e+01
6.813741912900255215e+01,5.708188956197002284e+01
6.290544718677222846e+01,5.352091347895212436e+01
6.430747146106742207e+01,4.798841624474192713e+01
6.786368189252448246e+01,4.658660863690695919e+01
7.247504123435560075e+01,4.929804544618910001e+01
7.238777401047376259e+01,5.452868935142193152e+01
6.818487860512992427e+01,5.707933641885387743e+01
6.429722399318453085e+01,5.567688368529157827e+01
6.288834035531187538e+01,5.020533235772629155e+01
6.554573915546566809e+01,4.713351164257583292e+01
7.053231883897191778e+01,4.730623909105937486e+01
7.301674746933817062e+01,5.075314496413400889e+01
7.180718429871484432e+01,5.532184812510705996e+01
6.630516758941467970e+01,5.684680966621883158e+01
6.327571692598441189e+01,5.436332985423793929e+01
6.304252163811364085e+01,4.979318439916058736e+01
6.580803582279922637e+01,4.701227623319106641e+01
7.062753958051902714e+01,4.736335616215252742e+01
7.308807788406062400e+01,5.117589247624889026e+01
7.026412180270686747e+01,5.651532528336004191e+01
6.610862176668544521e+01,5.678076516008178487e+01
6.262892814439235423e+01,5.192159683305315099e+01
6.613509850759025710e+01,4.688466636754283456e+01
7.209837068210771349e+01,4.871190101976873166e+01
7.301646265993998952e+01,5.292303802535246149e+01
7.092288950886177190e+01,5.611602421660513329e+01
6.596005742237507263e+01,5.672500990369178453e+01
6.275113712675833710e+01,5.296674604074771509e+01
6.490469977004367763e+01,4.751026299601004865e+01
6.887191052639660427e+01,4.668130197750514299e+01
7.295348210698453784e+01,5.048770759551333498e+01
7.197607552312292967e+01,5.512160529653847618e+01
6.763860116459181882e+01,5.708273844355220916e+01
6.352915717164958664e+01,5.477839661971188434e+01
6.354406902211551511e+01,4.887450159590448351e+01
6.805611312259320300e+01,4.658957110325243178e+01
7.256632017490888131e+01,4.947076367300845590e+01
7.252284298207270297e+01,5.428828114097623114e+01
6.792446229886139974e+01,5.708805221025767196e+01
6.439600727530677204e+01,5.576671747027894810e+01
6.294064836305716426e+01,5.005329932948264116e+01
6.624250062220939128e+01,4.684814659666840697e+01
7.209825671311857320e+01,4.871174717335276938e+01
7.245996829987937815e+01,5.440387984492331697e+01
6.854687476406260771e+01,5.704561105805849763e+01
6.323716765664148909e+01,5.429176757956879129e+01
6.297667588032745556e+01,4.995656160137121304e+01
6.661195790111962367e+01,4.674177022472182585e+01
7.180389707726570236e+01,4.834928395102453891e+01
7.229158805842408242e+01,5.468364966437380303e+01
6.820699232467241302e+01,5.707799957109691746e+01
6.374663483163663358e+01,5.507687508810954569e+01
6.323080580864763078e+01,4.939513685668285348e+01
6.712408248429757407e+01,4.664114932499951749e+01
7.238452897506421380e+01,4.914071600995719535e+01
7.302982008788534074e+01,5.285778470297024967e+01
6.938674649778181447e+01,5.686714704688601785e+01
6.473939387956401958e+01,5.604616645908028261e+01
6.292318089620817290e+01,5.010241070920426409e+01
6.655094773154927168e+01,4.675733052324947892e+01
7.188484856314093463e+01,4.844255614446215219e+01
7.240823554696430620e+01,5.449411019861053518e+01
6.866710340893483533e+01,5.702878053623756216e+01
6.453916628619536766e+01,5.588910498058726262e+01
6.286957318033748265e+01,5.026387839003967883e+01
6.508620217737144742e+01,4.739095384704309311e+01
7.065642982962266672e+01,4.738123268673813016e+01
7.304229948786165494e+01,5.088220096962274397e+01
7.215196679468630236e+01,5.488925333428991848e+01
6.781394502812852920e+01,5.708784423169366562e+01
6.287202279641903147e+01,5.341873340832741235e+01
6.412322241271046153e+01,4.816798563081498230e+01
6.991418482671238621e+01,4.699700458850239215e+01
7.312313453990807943e+01,5.210418705199944611e+01
7.082658032185244679e+01,5.618293159067742693e+01
6.505033544717521465e+01,5.626114936545448586e+01
6.264332711838038392e+01,5.143983370182697712e+01
6.667081531680413775e+01,4.672749415845069620e+01
7.067672756841055559e+01,4.739394774975011160e+01
7.293636878215991715e+01,5.042493612575794515e+01
7.112703173126026002e+01,5.596319781798463566e+01
6.485872038744474821e+01,5.613260382329880116e+01
6.266757622494651514e+01,5.119600507900049280e+01
6.491897210022969489e+01,4.750048710984457045e+01
7.028984854802577331e+01,4.717271525366945184e+01
7.312614118275368469e+01,5.163836150098963884e+01
7.032237920028124734e+01,5.648516267233861043e+01
6.603501810454091014e+01,5.675378236973562451e+01
6.302673590445296981e+01,5.384389194962061964e+01
6.351975844635764190e+01,4.891038723284948730e+01
6.919092275184306118e+01,4.675309737596756321e+01
7.287347136059329955e+01,5.021651405634700893e+01
7.177095191922138895e+01,5.536227108244933248e+01
6.688936551683357834e+01,5.699412967915146311e+01
6.370032563847599505e+01,5.501691433880157689e+01
6.296280510571659050e+01,4.999312194881878213e+01
6.787907172814631451e+01,4.658658604627154176e+01
7.275375174623398777e+01,4.988579060036614266e+01
7.209865720868435801e+01,5.496254648555217415e+01
6.847031308685919271e+01,5.705485678897245094e+01
6.413831758994950860e+01,5.552223612784661100e+01
6.327179473062041382e+01,4.931866571371463692e+01
6.865182383724187787e+01,4.664375744545988312e+01
7.280277045492262289e+01,5.001298749436701030e+01
7.267370704779706614e+01,5.397816976068607175e+01
6.994778238280680682e+01,5.666356639597950107e+01
6.502500234494357301e+01,5.624484757733964813e+01
6.264382459115624613e+01,5.143333591559074591e+01
6.425018345730323688e+01,4.804238027293145308e+01
6.763411985963084305e+01,4.659230326866499894e+01
7.216721755352577361e+01,4.880704722549549501e+01
7.216079352845028438e+01,5.487685706458422885e+01
6.743197414036771420e+01,5.706917785289320477e+01
6.376625075689581479e+01,5.510174351160094375e+01
6.270881088748247123e+01,5.092117553174455935e+01
6.553598193167358943e+01,4.713836428000179524e+01
7.159809954789470510e+01,4.813064576983183684e+01
7.289802016799872320e+01,5.338063192197825657e+01
6.860082212153218961e+01,5.703840959577897252e+01
6.490769759621839796e+01,5.616663044985664754e+01
6.286261738776886432e+01,5.028619646797583442e+01
6.559055414916420546e+01,4.711154618816711093e+01
7.046784928847978335e+01,4.726909974269811698e+01
7.312849581428612566e+01,5.195951485283749349e+01
7.073117243345818395e+01,5.624613825766456898e+01
6.598333179211719823e+01,5.673408433486395097e+01
6.276759944022541049e+01,5.303906122840296433e+01
6.418465729683858001e+01,4.810613917521295235e+01
6.951635314056925097e+01,4.684837129578876613e+01
7.296898118988953286e+01,5.054738666883151410e+01
7.235275153860987984e+01,5.458651343735827055e+01
6.831319053747766645e+01,5.707027292784960792e+01
6.305700264889255635e+01,5.391557850931965135e+01
6.360476117453543310e+01,4.878759947109605832e+01
6.940536634100089941e+01,4.681330619504625190e+01
7.293340819820191712e+01,5.041437853208045539e+01
7.096595093816618771e+01,5.608506155014374173e+01
6.730640902716329776e+01,5.705692579930077812e+01
6.301584272367299633e+01,5.381734326963281489e+01
6.463298370759234501e+01,4.771018353983540550e+01
7.071927394256955779e+01,4.742102145027396887e+01
7.312740985847288755e+01,5.199961434125609117e+01
7.163280324351933359e+01,5.550904115948779349e+01
6.805306224676971283e+01,5.708536526446522430e+01
6.318763004920285908e+01,5.419569685114043267e+01
6.293997685444205104e+01,5.005515916029254697e+01
6.581807071544970711e+01,4.700798139939857379e+01
7.192011630479237283e+01,4.848461400524963238e+01
7.282546438810456380e+01,5.359939135234925800e+01
6.934780195029522076e+01,5.687865673867989358e+01
6.534555785952179008e+01,5.643659867055469448e+01
6.276329126071076558e+01,5.065424875591195075e+01
6.599375639505325353e+01,4.693672685099186737e+01
7.103469673716125499e+01,4.764059234619329430e+01
7.299707854806455032e+01,5.066380568025161324e+01
7.073534268314553231e+01,5.624343764201594098e+01
6.594007107207279716e+01,5.671711537616966581e+01
6.266437450436130518e+01,5.245225668670066455e+01
6.442578862536419138e+01,4.788191778132497234e+01
6.865287353642744961e+01,4.664391373352888337e+01
7.271428175273852901e+01,4.978995665517872737e+01
7.273485506542898804e+01,5.383559615116436703e+01
6.733780874898543800e+01,5.706027539964325968e+01
6.303200670600944022e+01,5.385659145481358934e+01
6.306210368705905722e+01,4.974745932728080078e+01
6.734976300787207038e+01,4.661333387265695904e+01
7.232918960017325105e+01,4.905034134268777990e+01
7.276035141955672714e+01,5.377247796558203419e+01
6.903399578811209381e+01,5.695966348226241394e+01
6.454677007257653543e+01,5.589536102686022900e+01
6.263746873091423595e+01,5.214837070695081422e+01
6.518298033245616807e+01,4.733161534799007342e+01
7.101762911777392162e+01,4.762781328401486292e+01
7.304246073179082543e+01,5.279176138805645024e+01
7.024701770826116842e+01,5.652400650288870310e+01
6.539551683441072782e+01,5.646376771430368535e+01
6.275240206254299835e+01,5.297247450176064376e+01
6.340667379880981969e+01,4.908627732892414031e+01
6.858943797891203076e+01,4.663485766928462795e+01
7.241964278914747410e+01,4.920026767026689640e+01
7.205441330007884915e+01,5.502141724821725433e+01
6.729463716651284244e+01,5.705562077315865821e+01
6.269840585262920740e+01,5.269286834864880120e+01
6.423735570775549775e+01,4.805468809792543539e+01
6.809279011689419292e+01,4.659093669454157549e+01
7.258144204457492776e+01,4.950095390932584394e+01
7.204407334832524157e+01,5.503493104504894262e+01
6.755810416749895353e+01,5.707842843988678538e+01
6.320494444231980680e+01,5.422983072912865055e+01
6.304538735755018308e+01,4.978641744470355235e+01
